variant,http_status,matched,document_type,field_count,requires_review_count,warning_codes,quality_error_code,error
blur_r1.jpg,200,,,0,0,,,
blur_r2.jpg,200,,,0,0,,,
blur_r4.jpg,200,,,0,0,,,
bright_0.4.jpg,200,,,0,0,,,
bright_0.6.jpg,200,,,0,0,,,
bright_1.4.jpg,200,,,0,0,,,
crop_no_mrz.jpg,200,,,0,0,,,
downscale_1000w.jpg,200,,,0,0,,,
downscale_300w.jpg,200,,,0,0,,,
downscale_600w.jpg,200,,,0,0,,,
garbage_non_document.jpg,200,,,0,0,,,
glare_over_mrz.jpg,200,,,0,0,,,
jpeg_q20.jpg,200,,,0,0,,,
jpeg_q40.jpg,200,,,0,0,,,
jpeg_q60.jpg,200,,,0,0,,,
realistic_phone.jpg,200,,,0,0,,,
rot_15deg.jpg,200,,,0,0,,,
rot_30deg.jpg,200,,,0,0,,,
rot_5deg.jpg,200,,,0,0,,,
tiny_50x50.jpg,422,,,0,0,,too_small,"The image is too small to read. Please take a closer, higher-resolution photo."
