topic,tier1_url,description
re-parole,https://www.uscis.gov/humanitarian/uniting-for-ukraine,USCIS U4U landing page
re-parole,https://www.uscis.gov/i-131,Form I-131 used for re-parole
tps,https://www.uscis.gov/humanitarian/temporary-protected-status,USCIS TPS landing
tps,https://www.uscis.gov/humanitarian/temporary-protected-status/temporary-protected-status-designated-country-ukraine,Ukraine TPS country page
tps,https://www.federalregister.gov/documents/2025/01/17/2025-00771/,TPS Ukraine designation Federal Register notice
ead,https://www.uscis.gov/i-765,Form I-765
ead,https://www.uscis.gov/working-in-the-united-states/temporary-workers/automatic-employment-authorization-document-extension,EAD auto-extension policy
ead,https://www.ecfr.gov/current/title-8/chapter-I/subchapter-B/part-274a/subpart-B/section-274a.12,8 CFR 274a.12 EAD categories
i94,https://i94.cbp.dhs.gov/,CBP I-94 retrieval portal
i94,https://help.cbp.gov/s/article/Article-1182?language=en_US,CBP I-94 help article
case-status,https://egov.uscis.gov/,USCIS Case Status portal
case-status,https://www.uscis.gov/tools/uscis-tools-and-resources/check-your-case-status,USCIS guide to case status
translation,https://www.ecfr.gov/current/title-8/chapter-I/subchapter-B/part-103/section-103.2,8 CFR 103.2(b)(3) translation requirement
rfe,https://www.uscis.gov/policy-manual/volume-1-part-e-chapter-6,USCIS Policy Manual on RFEs
payment,https://www.uscis.gov/forms/filing-fees,USCIS filing fees overview
payment,https://www.uscis.gov/g-1055,USCIS Form G-1055 fee schedule
payment,https://www.uscis.gov/i-912,Form I-912 fee waiver
biometrics,https://www.uscis.gov/forms/filing-fees/biometric-services-fee,USCIS biometrics fee
biometrics,https://www.uscis.gov/forms/all-forms/preparing-for-your-biometric-services-appointment,USCIS prep guide
forms,https://www.uscis.gov/forms,All USCIS forms
forms,https://www.uscis.gov/i-131,I-131
forms,https://www.uscis.gov/i-765,I-765
forms,https://www.uscis.gov/i-821,I-821
forms,https://www.uscis.gov/i-912,I-912
forms,https://www.uscis.gov/g-1145,G-1145
forms,https://www.uscis.gov/ar-11,AR-11
forms,https://www.uscis.gov/i-589,I-589
